synset:gainsay.v.01	derivationally_related_form	synset:dispute.n.01
synset:spotlight.v.01	derivationally_related_form	synset:highlight.n.01
synset:shell.v.08	derivationally_related_form	synset:stubble.n.01
synset:grownup.n.01	derivationally_related_form	synset:adulthood.n.02
synset:equilibrium.n.01	derivationally_related_form	synset:equilibrize.v.01
synset:stumbler.n.02	derivationally_related_form	synset:spoil.v.01
synset:traveller.n.01	derivationally_related_form	synset:travel.v.06
synset:woo.v.02	derivationally_related_form	synset:wooer.n.01
synset:capsular.a.02	derivationally_related_form	synset:capsule.n.05
synset:change.n.06	derivationally_related_form	synset:change.v.02
synset:strike.v.12	derivationally_related_form	synset:discovery.n.02
synset:stockpile.n.02	derivationally_related_form	synset:stockpile.v.01
synset:dance.v.01	derivationally_related_form	synset:terpsichorean.n.01
synset:driver.n.01	derivationally_related_form	synset:drive.v.03
synset:set.v.12	derivationally_related_form	synset:set.n.07
synset:violate.v.02	derivationally_related_form	synset:breach.n.01
synset:pull_in.v.04	derivationally_related_form	synset:collection.n.04
synset:combust.v.05	derivationally_related_form	synset:combustible.a.01
synset:curdle.v.01	derivationally_related_form	synset:curdling.n.01
synset:rainfall.n.01	derivationally_related_form	synset:rain_down.v.01
synset:humanistic.a.03	derivationally_related_form	synset:artistic.a.01
synset:permit.n.01	derivationally_related_form	synset:license.v.01
synset:winkle.v.02	derivationally_related_form	synset:flash.n.02
synset:speed_up.v.02	derivationally_related_form	synset:swiftness.n.01
synset:shock.n.03	derivationally_related_form	synset:shock.v.06
synset:wet.n.01	derivationally_related_form	synset:moisturize.v.01
synset:excavation.n.01	derivationally_related_form	synset:turn_up.v.05
synset:default_on.v.01	derivationally_related_form	synset:defaulter.n.02
synset:silver_grey.n.01	derivationally_related_form	synset:silver.v.03
synset:detector.n.02	derivationally_related_form	synset:demodulate.v.01
synset:prop.n.01	derivationally_related_form	synset:shore_up.v.01
synset:poison.v.04	derivationally_related_form	synset:toxicant.n.01
synset:release.n.02	derivationally_related_form	synset:free.v.06
synset:loading.n.01	derivationally_related_form	synset:load.v.04
synset:rallying.n.02	derivationally_related_form	synset:rally.v.02
synset:manual_laborer.n.01	derivationally_related_form	synset:travail.v.01
synset:lessor.n.01	derivationally_related_form	synset:rent.v.02
synset:snitcher.n.01	derivationally_related_form	synset:swipe.v.02
synset:orientalist.n.01	derivationally_related_form	synset:orientalism.n.01
synset:pioneer.v.01	derivationally_related_form	synset:trailblazer.n.02
synset:turnout.n.04	derivationally_related_form	synset:output.v.01
synset:promote.v.01	derivationally_related_form	synset:supporter.n.01
synset:vocalizer.n.02	derivationally_related_form	synset:sing.v.01
synset:retreat.v.02	derivationally_related_form	synset:retreat.n.02
synset:pelt.v.01	derivationally_related_form	synset:rain.n.03
synset:theologizer.n.01	derivationally_related_form	synset:theology.n.03
synset:vault.n.04	derivationally_related_form	synset:vault.v.01
synset:sea_rover.n.01	derivationally_related_form	synset:piratical.a.01
synset:match.v.07	derivationally_related_form	synset:match.n.06
synset:wrath.n.02	derivationally_related_form	synset:angry.a.01
synset:designing.n.01	derivationally_related_form	synset:plan.v.04
synset:stud.n.03	derivationally_related_form	synset:stud.v.02
synset:saver.n.02	derivationally_related_form	synset:save.v.02
synset:stockpile.n.01	derivationally_related_form	synset:stockpile.v.01
synset:choke.v.01	derivationally_related_form	synset:choking.n.01
synset:declaratory.a.01	derivationally_related_form	synset:declare.v.01
synset:usurper.n.01	derivationally_related_form	synset:usurp.v.01
synset:snooze.n.01	derivationally_related_form	synset:snooze.v.01
synset:look_up_to.v.01	derivationally_related_form	synset:supporter.n.01
synset:steamroller.v.02	derivationally_related_form	synset:steamroller.n.01
synset:acculturate.v.01	derivationally_related_form	synset:culture.n.02
synset:shop_clerk.n.01	derivationally_related_form	synset:clerkship.n.01
synset:puff.n.08	derivationally_related_form	synset:puff.v.08
synset:rescript.n.02	derivationally_related_form	synset:decree.v.01
synset:injury.n.04	derivationally_related_form	synset:wound.v.01
synset:charm.n.01	derivationally_related_form	synset:tempt.v.04
synset:importee.n.01	derivationally_related_form	synset:import.v.01
synset:taoist.n.01	derivationally_related_form	synset:taoism.n.04
synset:ship's_officer.n.01	derivationally_related_form	synset:officer.v.01
synset:test.v.07	derivationally_related_form	synset:trial.n.03
synset:try.v.03	derivationally_related_form	synset:opinion.n.04
synset:maladroit.a.01	derivationally_related_form	synset:slowness.n.01
synset:ranch.v.01	derivationally_related_form	synset:rancher.n.01
synset:hiding.n.01	derivationally_related_form	synset:hold_in.v.03
synset:make_clean.v.01	derivationally_related_form	synset:cleansing_agent.n.01
synset:yell.v.01	derivationally_related_form	synset:screamer.n.03
synset:scurf.n.02	derivationally_related_form	synset:exfoliate.v.04
synset:highlighting.n.01	derivationally_related_form	synset:spotlight.v.01
synset:spread.v.05	derivationally_related_form	synset:spread.n.04
synset:garb.n.01	derivationally_related_form	synset:tog.v.01
synset:trap.v.02	derivationally_related_form	synset:trap.n.01
synset:tonal_pattern.n.01	derivationally_related_form	synset:tuneful.a.01
synset:work.v.15	derivationally_related_form	synset:influence.n.01
synset:light_up.v.02	derivationally_related_form	synset:illumination.n.04
synset:qui_vive.n.01	derivationally_related_form	synset:watchful.a.01
synset:tergiversator.n.01	derivationally_related_form	synset:skirt.v.01
synset:work.v.20	derivationally_related_form	synset:shape.n.05
synset:organization.n.07	derivationally_related_form	synset:organize.v.02
synset:simulation.n.02	derivationally_related_form	synset:simulate.v.02
synset:gibberish.n.01	derivationally_related_form	synset:gibber.v.02
synset:transplanting.n.01	derivationally_related_form	synset:transplant.v.02
synset:draw.v.19	derivationally_related_form	synset:drawer.n.03
synset:excision.n.01	derivationally_related_form	synset:delete.v.01
synset:proposer.n.02	derivationally_related_form	synset:move.v.06
synset:geology.n.01	derivationally_related_form	synset:geologist.n.01
synset:contraction.n.04	derivationally_related_form	synset:narrow.v.01
synset:swig.v.02	derivationally_related_form	synset:swig.n.01
synset:portrayal.n.05	derivationally_related_form	synset:show.v.05
synset:unfavorable_judgment.n.01	derivationally_related_form	synset:pick_apart.v.01
synset:favourable.a.02	derivationally_related_form	synset:profitableness.n.01
synset:reckon.v.02	derivationally_related_form	synset:reckoner.n.01
synset:submission.n.02	derivationally_related_form	synset:take.v.19
synset:typographical_error.n.01	derivationally_related_form	synset:misprint.v.01
synset:execution.n.01	derivationally_related_form	synset:public_executioner.n.01
synset:voice.n.04	derivationally_related_form	synset:voice.v.01
synset:suppression.n.03	derivationally_related_form	synset:strangle.v.02
synset:verge.n.01	derivationally_related_form	synset:verge.v.01
synset:represent.v.14	derivationally_related_form	synset:representation.n.01
synset:locomotor.a.01	derivationally_related_form	synset:motivity.n.01
synset:penmanship.n.01	derivationally_related_form	synset:calligraphist.n.01
synset:roll.v.05	derivationally_related_form	synset:rolling.n.01
synset:synopsis.n.01	derivationally_related_form	synset:precis.v.01
synset:stoop.n.01	derivationally_related_form	synset:stoop.v.01
synset:toss.v.04	derivationally_related_form	synset:toss.n.03
synset:neglect.n.01	derivationally_related_form	synset:neglect.v.04
synset:situation.n.04	derivationally_related_form	synset:situate.v.01
synset:price.n.01	derivationally_related_form	synset:cost.v.01
synset:promise.n.02	derivationally_related_form	synset:trust.v.04
synset:advertizer.n.01	derivationally_related_form	synset:push.v.03
synset:rejection.n.01	derivationally_related_form	synset:reject.v.03
synset:leftist.n.01	derivationally_related_form	synset:leftism.n.01
synset:expire.v.03	derivationally_related_form	synset:expiration.n.03
synset:pressurize.v.03	derivationally_related_form	synset:pressure_level.n.01
synset:kill.v.01	derivationally_related_form	synset:killer.n.02
synset:scathe.n.01	derivationally_related_form	synset:damage.v.01
synset:precipitation.n.03	derivationally_related_form	synset:precipitate.v.03
synset:equation.n.03	derivationally_related_form	synset:liken.v.01
synset:bracket.v.01	derivationally_related_form	synset:wall_bracket.n.01
synset:organizer.n.01	derivationally_related_form	synset:set_up.v.05
synset:freehold.n.01	derivationally_related_form	synset:freeholder.n.01
synset:typewrite.v.01	derivationally_related_form	synset:typewriter.n.01
synset:trainer.n.01	derivationally_related_form	synset:train.v.04
synset:last.n.04	derivationally_related_form	synset:die.v.02
synset:redact.v.01	derivationally_related_form	synset:frame.n.01
synset:project.v.07	derivationally_related_form	synset:plan.n.02
synset:punctuation.n.03	derivationally_related_form	synset:punctuate.v.01
synset:set_up.v.05	derivationally_related_form	synset:placement.n.01
synset:flap.v.04	derivationally_related_form	synset:fluttering.n.01
synset:transmit.v.02	derivationally_related_form	synset:transmission_channel.n.01
synset:pulverization.n.03	derivationally_related_form	synset:pulverize.v.02
synset:divert.v.03	derivationally_related_form	synset:recreation.n.01
synset:floppy_disk.n.01	derivationally_related_form	synset:magnetic_disk.n.01
synset:sell.v.02	derivationally_related_form	synset:selling.n.01
synset:repair.v.02	derivationally_related_form	synset:compensation.n.01
synset:crosshatch.v.01	derivationally_related_form	synset:hatching.n.02
synset:turn.v.05	derivationally_related_form	synset:reverse.n.01
synset:worry.n.02	derivationally_related_form	synset:worry.v.01
synset:chargeman.n.01	derivationally_related_form	synset:shell.v.01
synset:stroll.v.01	derivationally_related_form	synset:stroller.n.01
synset:mystical.a.01	derivationally_related_form	synset:religious_mysticism.n.01
synset:aspirate.v.03	derivationally_related_form	synset:intake.n.03
synset:saturate.v.02	derivationally_related_form	synset:saturation.n.01
synset:waver.v.04	derivationally_related_form	synset:wavering.n.02
synset:tape.v.03	derivationally_related_form	synset:tape.n.05
synset:orientalism.n.01	derivationally_related_form	synset:orientalist.n.01
synset:spreading.n.03	derivationally_related_form	synset:spread.v.05
synset:outrage.n.01	derivationally_related_form	synset:shock.v.02
synset:rustle.v.02	derivationally_related_form	synset:rustling.n.01
synset:ravishment.n.01	derivationally_related_form	synset:trance.v.01
synset:sustain.v.07	derivationally_related_form	synset:validation.n.01
synset:stir.v.03	derivationally_related_form	synset:stir.n.02
synset:follow.v.05	derivationally_related_form	synset:compliant.a.01
synset:insisting.n.01	derivationally_related_form	synset:insist.v.02
synset:realm.n.02	derivationally_related_form	synset:rex.n.01
synset:wearable.a.01	derivationally_related_form	synset:wear.v.09
synset:seats.n.01	derivationally_related_form	synset:seat.v.02
synset:curve.n.04	derivationally_related_form	synset:wind.v.02
synset:productivity.n.01	derivationally_related_form	synset:productive.a.01
synset:picturing.n.02	derivationally_related_form	synset:show.v.05
synset:conjecture.n.03	derivationally_related_form	synset:theorize.v.01
synset:see.v.21	derivationally_related_form	synset:experience.n.01
synset:failure.n.02	derivationally_related_form	synset:fail.v.08
synset:trim.v.06	derivationally_related_form	synset:trimming.n.02
synset:chemistry.n.01	derivationally_related_form	synset:chemist.n.01
synset:overcast.n.01	derivationally_related_form	synset:overcast.v.01
synset:tusk.n.02	derivationally_related_form	synset:tusk.v.01
synset:rector.n.01	derivationally_related_form	synset:pastoral.a.01
synset:rationalize.v.05	derivationally_related_form	synset:rationalization.n.03
synset:gloss.v.02	derivationally_related_form	synset:glossary.n.01
synset:spectrum_analysis.n.01	derivationally_related_form	synset:spectrometric.a.01
synset:music.n.04	derivationally_related_form	synset:player.n.02
synset:controller.n.01	derivationally_related_form	synset:calculate.v.03
synset:sham.v.02	derivationally_related_form	synset:pretender.n.03
synset:make.v.03	derivationally_related_form	synset:wight.n.01
synset:yield.n.01	derivationally_related_form	synset:yield.v.10
synset:plagiarize.v.01	derivationally_related_form	synset:plagiarism.n.01
synset:modify.v.03	derivationally_related_form	synset:change.n.04
synset:output.v.01	derivationally_related_form	synset:turnout.n.04
synset:master_of_ceremonies.n.01	derivationally_related_form	synset:emcee.v.01
synset:pirate.v.01	derivationally_related_form	synset:plagiarizer.n.01
synset:have.v.18	derivationally_related_form	synset:birth.n.01
synset:analyzer.n.01	derivationally_related_form	synset:analyze.v.03
synset:debate.n.01	derivationally_related_form	synset:fence.v.05
synset:secure.v.02	derivationally_related_form	synset:secureness.n.02
synset:stifle.v.02	derivationally_related_form	synset:stifler.n.01
synset:negligent.a.01	derivationally_related_form	synset:neglect.v.03
synset:anger.v.01	derivationally_related_form	synset:angriness.n.01
synset:lope.v.01	derivationally_related_form	synset:lope.n.02
synset:soldier.v.01	derivationally_related_form	synset:soldier.n.01
synset:comprehension.n.01	derivationally_related_form	synset:savvy.v.01
synset:mental_imagery.n.01	derivationally_related_form	synset:imagine.v.01
synset:knower.n.01	derivationally_related_form	synset:quail_at.v.01
synset:obeisance.n.01	derivationally_related_form	synset:bow.v.03
synset:remember.v.07	derivationally_related_form	synset:remembrance.n.01
synset:erosion.n.02	derivationally_related_form	synset:wear_away.v.03
synset:section.n.13	derivationally_related_form	synset:segment.v.01
synset:suggest.v.02	derivationally_related_form	synset:suggester.n.01
synset:vitality.n.02	derivationally_related_form	synset:stimulate.v.04
synset:pass.v.07	derivationally_related_form	synset:passing.n.03
synset:decisive.a.03	derivationally_related_form	synset:make_up_one's_mind.v.01
synset:waver.n.03	derivationally_related_form	synset:waver.v.05
synset:strike.v.02	derivationally_related_form	synset:waxy.a.02
synset:credible.a.01	derivationally_related_form	synset:believe.v.01
synset:saint.n.01	derivationally_related_form	synset:sainthood.n.01
synset:smatter.v.02	derivationally_related_form	synset:spouter.n.01
synset:fillet.v.02	derivationally_related_form	synset:fish_fillet.n.01
synset:draw.v.09	derivationally_related_form	synset:lot.n.05
synset:stamp_collector.n.01	derivationally_related_form	synset:stamp_collection.n.02
synset:putrefaction.n.03	derivationally_related_form	synset:vitiate.v.01
synset:disfigure.v.01	derivationally_related_form	synset:disfigurement.n.02
synset:tending.n.01	derivationally_related_form	synset:take_care.v.03
synset:haul.v.02	derivationally_related_form	synset:haulier.n.01
synset:repair.v.04	derivationally_related_form	synset:rectification.n.03
synset:catheterization.n.01	derivationally_related_form	synset:catheterize.v.01
synset:scribe.n.02	derivationally_related_form	synset:scribble.v.01
synset:interlink.v.02	derivationally_related_form	synset:interconnection.n.02
synset:turn.v.03	derivationally_related_form	synset:twist.n.01
synset:tonal_pattern.n.01	derivationally_related_form	synset:musical.a.04
synset:imputation.n.02	derivationally_related_form	synset:impute.v.01
synset:placental_mammal.n.01	derivationally_related_form	synset:placental.a.01
synset:infer.v.03	derivationally_related_form	synset:inference.n.01
synset:refrain.n.01	derivationally_related_form	synset:choral.a.01
synset:build.v.07	derivationally_related_form	synset:construction.n.07
synset:adaptable.a.01	derivationally_related_form	synset:adapt.v.01
synset:philosopher.n.02	derivationally_related_form	synset:school_of_thought.n.01
synset:uncongenial.a.01	derivationally_related_form	synset:incompatibility.n.03
synset:smut.v.04	derivationally_related_form	synset:smut.n.02
synset:appointee.n.01	derivationally_related_form	synset:nominate.v.04
synset:make_up_one's_mind.v.01	derivationally_related_form	synset:decisive.a.03
synset:pleat.n.01	derivationally_related_form	synset:ruffle.v.09
synset:field.v.02	derivationally_related_form	synset:playing_field.n.02
synset:satisfaction.n.05	derivationally_related_form	synset:satisfy.v.03
synset:suspend.v.01	derivationally_related_form	synset:suspender.n.01
synset:woo.v.01	derivationally_related_form	synset:wooer.n.01
synset:distention.n.01	derivationally_related_form	synset:distend.v.01
synset:wallow.v.04	derivationally_related_form	synset:rejoicing.n.01
synset:drawing.n.01	derivationally_related_form	synset:draw.v.19
synset:smithy.n.01	derivationally_related_form	synset:hammer.v.02
synset:untie.v.02	derivationally_related_form	synset:loosening.n.02
synset:voiding.n.01	derivationally_related_form	synset:void.v.04
synset:auditor.n.03	derivationally_related_form	synset:scrutinize.v.02
synset:spice.n.02	derivationally_related_form	synset:zest.v.01
synset:finesse.n.01	derivationally_related_form	synset:diplomatical.a.01
synset:help.v.01	derivationally_related_form	synset:help.n.03
synset:instantiate.v.02	derivationally_related_form	synset:instance.n.01
synset:din.n.01	derivationally_related_form	synset:din.v.01
synset:incendiarism.n.01	derivationally_related_form	synset:incendiary.n.01
synset:save.v.09	derivationally_related_form	synset:economizer.n.01
synset:tarmac.v.01	derivationally_related_form	synset:tarmacadam.n.02
synset:stand.v.11	derivationally_related_form	synset:wing.n.10
synset:repulse.v.03	derivationally_related_form	synset:repulsive.a.02
synset:pantomime.v.01	derivationally_related_form	synset:pantomimist.n.01
synset:anatomical.a.01	derivationally_related_form	synset:soma.n.03
synset:overprotect.v.01	derivationally_related_form	synset:stir.n.03
synset:match.n.06	derivationally_related_form	synset:trance.v.01
synset:ship.v.03	derivationally_related_form	synset:ship.n.01
synset:transmit.v.03	derivationally_related_form	synset:programme.n.03
synset:unworthy.a.01	derivationally_related_form	synset:unworthiness.n.01
synset:offering.n.03	derivationally_related_form	synset:proffer.v.01
synset:individuate.v.01	derivationally_related_form	synset:individuation.n.01
synset:code.n.02	derivationally_related_form	synset:write_in_code.v.01
synset:load_up.v.01	derivationally_related_form	synset:shipment.n.01
synset:enrich.v.01	derivationally_related_form	synset:enrichment.n.01
synset:working_girl.n.02	derivationally_related_form	synset:whoredom.n.01
synset:vexer.n.01	derivationally_related_form	synset:tease.v.01
synset:summons.v.01	derivationally_related_form	synset:summons.n.03
synset:inertia.n.01	derivationally_related_form	synset:inactive.a.09
synset:programming.n.02	derivationally_related_form	synset:programme.v.01
synset:hawk.n.01	derivationally_related_form	synset:hawk.v.02
synset:provoke.v.04	derivationally_related_form	synset:harasser.n.01
synset:terminate.v.02	derivationally_related_form	synset:terminal.n.03
synset:suck.v.01	derivationally_related_form	synset:suction.n.02
synset:naming.n.02	derivationally_related_form	synset:nominate.v.03
synset:step.v.07	derivationally_related_form	synset:stride.n.02
synset:waste.v.06	derivationally_related_form	synset:squandering.n.01
synset:run_afoul.v.01	derivationally_related_form	synset:conflict.n.04
synset:sermonizer.n.01	derivationally_related_form	synset:sermonize.v.01
synset:certificate.v.01	derivationally_related_form	synset:security.n.04
synset:snuffle.v.02	derivationally_related_form	synset:whiner.n.01
synset:clam.v.01	derivationally_related_form	synset:clam.n.03
synset:drawing.n.03	derivationally_related_form	synset:drawer.n.03
synset:rioter.n.01	derivationally_related_form	synset:riot.v.01
synset:rotate.v.01	derivationally_related_form	synset:rotation.n.01
synset:lid.n.03	derivationally_related_form	synset:hat.v.01
synset:signal_flag.n.01	derivationally_related_form	synset:flag.v.01
synset:combustible.a.01	derivationally_related_form	synset:combust.v.01
synset:regulate.v.02	derivationally_related_form	synset:regulator.n.02
synset:trumpet.n.01	derivationally_related_form	synset:trump.v.01
synset:worthy.a.01	derivationally_related_form	synset:worthiness.n.01
synset:post.v.02	derivationally_related_form	synset:poster.n.02
synset:constriction.n.02	derivationally_related_form	synset:narrow.v.04
synset:republic_of_hungary.n.01	derivationally_related_form	synset:magyar.a.01
synset:lateness.n.01	derivationally_related_form	synset:overshielding.n.01
synset:wideness.n.02	derivationally_related_form	synset:wide.a.05
synset:active.a.01	derivationally_related_form	synset:body_process.n.01
synset:gird.v.01	derivationally_related_form	synset:armour.n.01
synset:presentiment.n.01	derivationally_related_form	synset:promise.v.03
synset:plunger.n.03	derivationally_related_form	synset:plunge.v.01
synset:reshuffling.n.01	derivationally_related_form	synset:reshuffle.v.01
synset:take_fire.v.01	derivationally_related_form	synset:combustible.a.01
synset:loading.n.01	derivationally_related_form	synset:load_up.v.01
synset:firecracker.n.01	derivationally_related_form	synset:crack.v.02
synset:evidence.n.02	derivationally_related_form	synset:manifest.v.01
synset:hope.n.06	derivationally_related_form	synset:hope.v.02
synset:take_advantage.v.01	derivationally_related_form	synset:capitalization.n.03
synset:knowingness.n.01	derivationally_related_form	synset:know.v.01
synset:playing.n.02	derivationally_related_form	synset:toy.v.03
synset:fractionate.v.01	derivationally_related_form	synset:fractionation.n.01
synset:taker.n.02	derivationally_related_form	synset:take.v.19
synset:pay.v.01	derivationally_related_form	synset:payment.n.01
synset:roll_up.v.02	derivationally_related_form	synset:compiling.n.01
synset:fete.v.01	derivationally_related_form	synset:jubilation.n.02
synset:resign.v.03	derivationally_related_form	synset:relinquishment.n.01
synset:unsafe.a.02	derivationally_related_form	synset:danger.n.03
synset:scare.n.01	derivationally_related_form	synset:panic.v.02
synset:send_on.v.01	derivationally_related_form	synset:forwarding.n.01
synset:seat.v.05	derivationally_related_form	synset:seat.n.04
synset:light_up.v.02	derivationally_related_form	synset:illumination.n.02
synset:have_a_bun_in_the_oven.v.01	derivationally_related_form	synset:gestation_period.n.01
synset:restrict.v.01	derivationally_related_form	synset:restrictive.a.01
synset:tolerance.n.02	derivationally_related_form	synset:permissive.a.02
synset:tape.v.03	derivationally_related_form	synset:taping.n.01
synset:slogger.n.02	derivationally_related_form	synset:trudge.v.01
synset:pleasure.n.01	derivationally_related_form	synset:pleasant.a.01
synset:disciple.n.01	derivationally_related_form	synset:stick.v.06
synset:stopover.n.02	derivationally_related_form	synset:stop.v.02
synset:run.n.03	derivationally_related_form	synset:run.v.26
synset:abduction.n.02	derivationally_related_form	synset:abduct.v.02
synset:mind.n.03	derivationally_related_form	synset:judgmental.a.01
synset:repulse.v.03	derivationally_related_form	synset:rollback.n.01
synset:spy.v.01	derivationally_related_form	synset:watch.n.05
synset:leaching.n.01	derivationally_related_form	synset:strip.v.04
synset:savour.v.04	derivationally_related_form	synset:enjoyment.n.02
synset:suck.v.05	derivationally_related_form	synset:fellation.n.01
synset:stir.v.04	derivationally_related_form	synset:stir.n.02
synset:territory.n.03	derivationally_related_form	synset:territorial.a.01
synset:granulate.v.02	derivationally_related_form	synset:grain.n.01
synset:enterprise.n.02	derivationally_related_form	synset:entrepreneur.n.01
synset:screwup.n.01	derivationally_related_form	synset:spoil.v.01
synset:distinction.n.01	derivationally_related_form	synset:differentiate.v.06
synset:stare.n.01	derivationally_related_form	synset:stare.v.01
synset:reckon.v.02	derivationally_related_form	synset:soothsayer.n.01
synset:nursing.n.01	derivationally_related_form	synset:nurse.v.01
synset:tamper.v.02	derivationally_related_form	synset:meddler.n.01
synset:take_off.v.01	derivationally_related_form	synset:takeoff.n.02
synset:lodge.n.06	derivationally_related_form	synset:lodge.v.01
synset:opposition.n.03	derivationally_related_form	synset:confront.v.04
synset:ritualize.v.01	derivationally_related_form	synset:ritual.n.02
synset:detergent_builder.n.01	derivationally_related_form	synset:build.v.04
synset:clink.n.01	derivationally_related_form	synset:snap.v.04
synset:wrestling.n.01	derivationally_related_form	synset:wrestle.v.04
synset:incense.n.02	derivationally_related_form	synset:thurify.v.01
synset:lay_eyes_on.v.01	derivationally_related_form	synset:percipient.n.01
synset:slumber.v.01	derivationally_related_form	synset:slumberer.n.01
synset:encirclement.n.01	derivationally_related_form	synset:encircle.v.01
synset:rotation.n.03	derivationally_related_form	synset:rotatory.a.01
synset:diversion.n.02	derivationally_related_form	synset:wander.v.05
synset:slyboots.n.01	derivationally_related_form	synset:trick.v.01
synset:represent.v.14	derivationally_related_form	synset:presentation.n.03
synset:flagellum.n.02	derivationally_related_form	synset:mastigophore.n.01
synset:violate.v.02	derivationally_related_form	synset:offense.n.03
synset:mental_imagery.n.01	derivationally_related_form	synset:visualize.v.01
synset:evade.v.02	derivationally_related_form	synset:untying.n.01
synset:misread.v.02	derivationally_related_form	synset:misreading.n.01
synset:item.n.03	derivationally_related_form	synset:recite.v.05
synset:trailblazer.n.02	derivationally_related_form	synset:introduce.v.02
synset:speeding.n.01	derivationally_related_form	synset:zip.v.02
synset:solemnize.v.02	derivationally_related_form	synset:solemnization.n.01
synset:sow.v.01	derivationally_related_form	synset:sower.n.01
synset:delegate.n.01	derivationally_related_form	synset:designate.v.02
synset:stop.v.03	derivationally_related_form	synset:occlusion.n.05
synset:behaviourist.n.01	derivationally_related_form	synset:behaviouristic.a.01
synset:erection.n.03	derivationally_related_form	synset:rear.v.04
synset:thrust.n.01	derivationally_related_form	synset:push.v.01
synset:prosecute.v.01	derivationally_related_form	synset:public_prosecutor.n.01
synset:revealing.a.02	derivationally_related_form	synset:stride.n.02
synset:wharfage.n.02	derivationally_related_form	synset:dock.v.05
synset:lover.n.03	derivationally_related_form	synset:sleep_with.v.01
synset:straighten_out.v.03	derivationally_related_form	synset:reformation.n.03
synset:wrench.v.01	derivationally_related_form	synset:whirl.n.04
synset:plasterwork.n.01	derivationally_related_form	synset:plaster.v.05
synset:dowse.v.02	derivationally_related_form	synset:water_witch.n.01
synset:rear.v.04	derivationally_related_form	synset:erection.n.03
synset:tipper_truck.n.01	derivationally_related_form	synset:dump.v.04
synset:stopping_point.n.01	derivationally_related_form	synset:finish.v.01
synset:emasculate.v.02	derivationally_related_form	synset:eunuch.n.01
synset:zip.n.03	derivationally_related_form	synset:stimulate.v.04
synset:masquerade.v.01	derivationally_related_form	synset:masquerade_party.n.01
synset:gainer.n.02	derivationally_related_form	synset:take_in.v.10
synset:imagine.v.01	derivationally_related_form	synset:thought.n.01
synset:machination.n.01	derivationally_related_form	synset:machinate.v.02
synset:slope.v.01	derivationally_related_form	synset:slope.n.01
synset:help.v.01	derivationally_related_form	synset:supporter.n.03
synset:looking_at.n.01	derivationally_related_form	synset:look.v.01
synset:captain.n.01	derivationally_related_form	synset:captainship.n.01
synset:shrink_from.v.01	derivationally_related_form	synset:soldiering.n.02
synset:feel.n.01	derivationally_related_form	synset:find.v.05
synset:unfasten.v.01	derivationally_related_form	synset:untying.n.01
synset:determining_factor.n.02	derivationally_related_form	synset:square_up.v.03
synset:lime.n.03	derivationally_related_form	synset:lime.v.01
synset:happen.v.05	derivationally_related_form	synset:meeting.n.03
synset:communicatory.a.01	derivationally_related_form	synset:communicate.v.05
synset:slaughter.n.03	derivationally_related_form	synset:slaughter.v.02
synset:apportion.v.01	derivationally_related_form	synset:allotment.n.01
synset:grovel.v.01	derivationally_related_form	synset:toady.n.01
synset:trammel.n.04	derivationally_related_form	synset:strangle.v.04
synset:contextual.a.01	derivationally_related_form	synset:setting.n.04
synset:submission.n.01	derivationally_related_form	synset:submit.v.01
synset:oxidizing_agent.n.01	derivationally_related_form	synset:oxidize.v.02
synset:scanner.n.02	derivationally_related_form	synset:scan.v.05
synset:quilt.v.01	derivationally_related_form	synset:quilt.n.01
synset:jerk.v.05	derivationally_related_form	synset:saccade.n.02
synset:finger.v.04	derivationally_related_form	synset:finger.n.01
synset:effloresce.v.02	derivationally_related_form	synset:crystallizing.n.01
synset:circumscribe.v.01	derivationally_related_form	synset:circumscription.n.01
synset:consideration.n.03	derivationally_related_form	synset:think.v.01
synset:represent.v.04	derivationally_related_form	synset:representation.n.04
synset:muscle.v.01	derivationally_related_form	synset:sinew.n.02
synset:flex.v.03	derivationally_related_form	synset:twist.n.07
synset:motorcycle.n.01	derivationally_related_form	synset:wheel.v.04
synset:rest.v.10	derivationally_related_form	synset:pillow.n.01
synset:twin.v.02	derivationally_related_form	synset:yoke.n.06
synset:stain.n.03	derivationally_related_form	synset:soil.v.01
synset:transport.n.04	derivationally_related_form	synset:invigorate.v.01
synset:withdrawal.n.02	derivationally_related_form	synset:withdraw.v.09
synset:diner.n.01	derivationally_related_form	synset:dine.v.01
synset:diagram.n.01	derivationally_related_form	synset:plot.v.02
synset:surf.n.01	derivationally_related_form	synset:surfboard.v.01
synset:lie.v.01	derivationally_related_form	synset:lie.n.03
synset:forsaking.n.02	derivationally_related_form	synset:give_up.v.02
synset:creditor.n.01	derivationally_related_form	synset:credit.v.03
synset:vaticination.n.01	derivationally_related_form	synset:prophetical.a.01
synset:set.v.01	derivationally_related_form	synset:space.n.07
synset:georgian.a.04	derivationally_related_form	synset:george_iii.n.01
synset:crystallize.v.03	derivationally_related_form	synset:crystallization.n.02
synset:discriminator.n.01	derivationally_related_form	synset:single_out.v.02
synset:washing.n.01	derivationally_related_form	synset:wash.v.03
synset:dramatic_event.n.01	derivationally_related_form	synset:pad.v.01
synset:waste_product.n.01	derivationally_related_form	synset:waste.v.04
synset:plant.v.02	derivationally_related_form	synset:implant.n.01
synset:flaky.a.01	derivationally_related_form	synset:scrap.n.01
synset:unheeding.a.01	derivationally_related_form	synset:rashness.n.01
